Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_Random
2011-07-18,67.169998,67.349998,66.550003,67.089996,46.969463,10361000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-07-19,67.099998,67.220001,66.150002,66.720001,46.710442,13677400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-07-20,66.57,66.900002,66.059998,66.239998,46.374382,8912600,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-07-21,66.449997,66.790001,66.129997,66.470001,46.535416,11394100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-07-22,66.690002,66.790001,66.489998,66.720001,46.710442,7721000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-25,66.209999,66.43,66.010002,66.25,46.381378,10247700,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2011-07-26,66.169998,66.32,65.870003,65.919998,46.150352,10008300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-27,65.760002,65.870003,65.139999,65.230003,45.667301,12810400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-07-28,65.230003,65.620003,64.779999,65.080002,45.562286,9920400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-07-29,64.739998,64.93,64.129997,64.790001,45.359241,16829000,,,,,,,,,,
2011-08-01,65.279999,65.330002,63.66,64.410004,45.093216,15842200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-08-02,64.110001,64.349998,63.43,63.43,44.407108,17118300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-08-03,63.369999,63.529999,61.860001,63.41,44.393108,17660300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-08-04,62.610001,63.16,61.810001,61.84,43.293949,23485600,,,,,,,,,,
2011-08-05,62.119999,63.43,61.049999,62.709999,43.903049,24037800,,,,,,,,,,
2011-08-08,61.799999,62.580002,61.049999,61.119999,42.789894,32423200,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2011-08-09,61.709999,62.369999,59.080002,62.200001,43.545994,36288000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-08-10,61.619999,61.959999,60.009998,60.200001,42.145813,32688900,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-08-11,60.18,64.190002,60.130001,63.439999,44.414124,33514400,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-08-12,63.610001,63.990002,62.900002,63.360001,44.358112,42324600,,,,,,,,,,
2011-08-15,63.849998,64.620003,63.610001,64.589996,45.219223,39362000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-08-16,63.77,64.709999,63.689999,64.360001,45.058216,13142100,,,,,,,,,,
2011-08-17,64.559998,64.849998,63.799999,64.260002,44.988197,11847600,,,,,,,,,,
2011-08-18,63.189999,63.580002,62.02,63.16,44.21809,23376400,,,,,,,,,,
2011-08-19,62.91,63.779999,62.740002,63.139999,44.204082,19394800,,,,,,,,,,
2011-08-22,63.990002,64.099998,63.009998,63.290001,44.309101,13689300,,,,,,,,,,
2011-08-23,63.52,64.989998,63.419998,64.970001,45.48526,14879000,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2011-08-24,65.379997,65.699997,64.839996,65.529999,45.877331,14523000,,,,,,,,,,
2011-08-25,65.489998,65.489998,64.199997,64.550003,45.191231,13134400,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2011-08-26,63.549999,64.57,62.5,64.279999,45.403118,14150600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-08-29,64.639999,65.919998,64.559998,65.860001,46.519135,12867900,,,,,,,,,,
2011-08-30,65.82,66.040001,65.190002,65.769997,46.45557,11183000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-08-31,66.029999,66.230003,65.339996,65.800003,46.476742,14555300,,,,,,,,,,
2011-09-01,65.660004,66.139999,65.110001,65.330002,46.144775,11141100,,,,,,,,,,
2011-09-02,64.830002,65.0,63.91,64.07,45.254803,13713600,,,,,,,,,,
2011-09-06,63.169998,64.75,62.5,64.639999,45.657413,15848300,,,,,,,,,,
2011-09-07,65.040001,65.449997,64.690002,65.43,46.215408,10759700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-09-08,64.959999,65.93,64.839996,64.949997,45.876381,15551500,,,,,,,,,,
2011-09-09,64.389999,64.410004,63.290001,63.639999,44.951065,17008200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-09-12,63.099998,63.610001,62.299999,63.59,44.915749,13448200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-09-13,63.990002,64.050003,63.18,63.610001,44.929882,11595300,,,,,,,,,,
2011-09-14,63.950001,64.470001,62.98,63.73,45.014645,13429500,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2011-09-15,64.279999,64.629997,63.919998,64.400002,45.487885,10625800,,,,,,,,,,
2011-09-16,64.519997,64.739998,63.959999,64.589996,45.622086,15688800,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-09-19,64.050003,64.389999,63.630001,64.139999,45.304237,8571800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-09-20,64.419998,64.849998,63.790001,64.220001,45.360744,10874800,,,,,,,,,,
2011-09-21,64.190002,64.599998,63.099998,63.130001,44.590843,10041300,,,,,,,,,,
2011-09-22,62.16,62.599998,61.139999,61.919998,43.736183,19456900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-23,61.299999,61.900002,61.0,61.59,43.503086,10983700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-09-26,62.049999,62.849998,62.009998,62.689999,44.280064,10561700,,,,,,,,,,
2011-09-27,63.369999,64.349998,62.709999,63.82,45.078217,13118200,,,,,,,,,,
2011-09-28,63.900002,64.449997,63.139999,63.25,44.675591,8964200,,,,,,,,,,
2011-09-29,63.919998,64.239998,63.02,63.900002,45.13472,8923300,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-09-30,63.220001,64.739998,63.150002,63.689999,44.986397,14556100,,,,,,,,,,
2011-10-03,63.650002,64.209999,62.049999,62.080002,43.84919,16891100,,,,,,,,,,
2011-10-04,61.549999,62.330002,60.830002,62.169998,43.912762,18192000,,,,,,,,,,
2011-10-05,62.209999,62.509998,61.599998,62.349998,44.039894,15405200,,,,,,,,,,
2011-10-06,62.52,62.830002,62.099998,62.810001,44.364822,9595400,,,,,,,,,,
2011-10-07,63.009998,63.720001,63.0,63.130001,44.590843,12361600,,,,,,,,,,
2011-10-10,63.889999,64.43,63.639999,64.43,45.509064,7104000,,,,,,,,,,
2011-10-11,64.260002,64.360001,63.849998,63.959999,45.177094,7628700,,,,,,,,,,
2011-10-12,64.129997,64.690002,63.869999,64.330002,45.438442,9375100,,,,,,,,,,
2011-10-13,64.449997,64.449997,63.57,64.230003,45.367817,7781100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-10-14,64.690002,64.739998,64.169998,64.720001,45.713917,6678800,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-17,64.400002,64.839996,63.619999,63.790001,45.057022,10797900,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-10-18,63.759998,64.739998,63.400002,64.419998,45.502003,11705300,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-19,64.510002,64.510002,62.16,62.639999,44.244728,19964600,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2011-10-20,62.959999,63.130001,62.310001,62.529999,44.167042,11562600,,,,,,,,,,
2011-10-21,63.110001,63.84,62.889999,63.779999,45.049957,13175400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-10-24,63.900002,64.790001,63.599998,64.730003,45.72097,12552700,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2011-10-25,64.559998,64.830002,63.560001,63.689999,44.986397,10324800,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2011-10-26,64.190002,64.599998,63.790001,64.489998,45.55146,9932100,,,,,,,,,,
2011-10-27,64.989998,65.690002,64.709999,65.5,46.264847,16450700,,,,,,,,,,
2011-10-28,65.639999,65.849998,65.029999,65.599998,46.335487,10390800,,,,,,,,,,
2011-10-31,65.169998,65.860001,64.379997,64.389999,45.480827,13720400,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2011-11-01,63.68,64.099998,63.18,63.380001,44.767433,14749900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-11-02,64.389999,64.389999,63.41,63.639999,44.951065,10136200,,,,,,,,,,
2011-11-03,64.07,64.519997,63.669998,64.339996,45.44548,10466000,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-04,64.0,64.540001,63.41,64.120003,45.290112,9725200,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-11-07,63.959999,64.339996,63.25,64.0,45.205357,8783900,,,,,,,,,,
2011-11-08,64.089996,64.989998,63.950001,64.860001,45.812801,7989500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-09,64.07,64.129997,63.099998,63.529999,44.873363,11072500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-11-10,64.129997,64.419998,63.66,64.120003,45.290112,7597500,,,,,,,,,,
2011-11-11,64.620003,65.489998,64.620003,65.25,46.088264,9086800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-11-14,64.970001,65.330002,64.650002,64.910004,45.848125,8276100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-11-15,64.970001,65.290001,64.510002,64.989998,45.904625,10726300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-11-16,64.529999,65.160004,64.300003,64.400002,45.487885,8398100,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2011-11-17,64.169998,64.510002,63.299999,63.939999,45.162979,13924700,,,,,,,,,,
2011-11-18,64.190002,64.199997,63.560001,63.849998,45.099407,12659600,,,,,,,,,,
2011-11-21,63.27,63.34,62.880001,62.939999,44.456646,32806700,,,,,,,,,,
2011-11-22,62.950001,63.200001,62.700001,62.900002,44.428406,8680000,,,,,,,,,,
2011-11-23,62.59,62.650002,61.990002,61.990002,43.785622,10362800,,,,,,,,,,
2011-11-25,61.310001,61.639999,61.049999,61.27,43.678669,5838800,,,,,,,,,,
2011-11-28,61.880001,62.709999,61.779999,62.369999,44.462868,11678000,,,,,,,,,,
2011-11-29,62.82,63.130001,62.459999,62.779999,44.755154,8923600,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-11-30,63.919998,64.739998,63.799999,64.720001,46.138145,15032600,,,,,,,,,,
2011-12-01,64.68,64.949997,64.349998,64.449997,45.945675,9852700,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-12-02,64.870003,64.889999,63.299999,63.470001,45.247036,15792800,,,,,,,,,,
2011-12-05,64.099998,64.25,62.849998,63.360001,45.168617,15294500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-12-06,63.610001,63.93,63.259998,63.490002,45.261303,10417800,,,,,,,,,,
2011-12-07,63.57,64.809998,63.369999,64.449997,45.945675,11504700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2011-12-08,64.139999,64.449997,63.560001,63.779999,45.46804,9566800,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2011-12-09,64.32,64.68,63.98,64.529999,46.002701,8835700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2011-12-12,63.869999,64.199997,63.349998,63.509998,45.275555,10808700,,,,,,,,,,
2011-12-13,64.080002,64.080002,63.139999,63.360001,45.168617,14215500,,,,,,,,,,
2011-12-14,63.380001,63.779999,62.93,63.18,45.040302,9802400,,,,,,,,,,
2011-12-15,63.650002,64.099998,63.57,64.0,45.624878,9656700,,,,,,,,,,
2011-12-16,64.360001,64.370003,63.549999,64.300003,45.838734,19214300,,,,,,,,,,
2011-12-19,64.18,64.279999,63.360001,63.529999,45.289818,9024700,,,,,,,,,,
2011-12-20,64.019997,64.730003,64.010002,64.519997,45.995575,12247700,,,,,,,,,,
2011-12-21,64.809998,65.0,64.580002,64.959999,46.309242,8517800,,,,,,,,,,
2011-12-22,65.059998,65.260002,64.620003,65.18,46.466099,7428000,,,,,,,,,,
2011-12-23,65.230003,66.0,65.18,65.980003,47.036392,6503300,,,,,,,,,,
2011-12-27,65.989998,66.32,65.900002,66.019997,47.064903,4995100,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-28,65.970001,66.029999,65.300003,65.449997,46.658566,5943900,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2011-12-29,65.309998,66.029999,65.25,65.879997,46.965099,5702400,,,,,,,,,,
2011-12-30,65.589996,65.93,65.529999,65.580002,46.751247,4959700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-01-03,65.589996,66.0,65.25,65.879997,46.965099,16116200,,,,,,,,,,
2012-01-04,65.75,65.879997,65.110001,65.480003,46.679955,9243100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-01-05,65.32,65.599998,64.830002,65.400002,46.622917,11886900,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-01-06,65.440002,65.459999,64.610001,64.830002,46.216568,15359900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-01-09,64.959999,65.089996,64.410004,64.93,46.287849,7934600,,,,,,,,,,
2012-01-10,65.110001,65.400002,65.0,65.199997,46.480339,8476600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-01-11,65.110001,65.540001,64.839996,65.129997,46.430439,6784600,,,,,,,,,,
2012-01-12,65.279999,65.410004,64.93,65.230003,46.501736,7402900,,,,,,,,,,
2012-01-13,64.970001,65.279999,64.360001,65.260002,46.523109,8978800,,,,,,,,,,
2012-01-17,65.540001,65.690002,64.5,65.120003,46.423306,8359900,,,,,,,,,,
2012-01-18,65.260002,65.370003,65.0,65.279999,46.537369,8095600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-01-19,65.160004,65.25,64.790001,65.190002,46.473217,11699800,,,,,,,,,,
2012-01-20,65.279999,65.550003,64.540001,65.269997,46.530251,14715500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-01-23,65.230003,65.330002,64.879997,65.0,46.337757,10125000,,,,,,,,,,
2012-01-24,64.339996,65.449997,64.339996,65.0,46.337757,12367900,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-01-25,64.830002,65.300003,64.760002,65.220001,46.494602,10531400,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-01-26,65.529999,65.879997,65.220001,65.699997,46.836792,12546100,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-27,65.620003,65.870003,65.459999,65.559998,46.73698,10466300,,,,,,,,,,
2012-01-30,65.330002,65.709999,65.129997,65.709999,46.843918,7482100,,,,,,,,,,
2012-01-31,65.860001,65.949997,65.559998,65.910004,46.986496,13562900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-02-01,65.970001,66.32,65.650002,65.690002,46.829662,12275900,,,,,,,,,,
2012-02-02,65.940002,65.970001,65.349998,65.589996,46.758366,8282400,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2012-02-03,65.900002,66.019997,65.529999,65.639999,46.794025,9036200,,,,,,,,,,
2012-02-06,65.459999,65.580002,65.050003,65.190002,46.473217,9535700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-02-07,65.160004,65.389999,65.019997,65.260002,46.523109,9248100,,,,,,,,,,
2012-02-08,65.199997,65.349998,65.089996,65.239998,46.508854,6889400,,,,,,,,,,
2012-02-09,65.160004,65.349998,64.82,64.889999,46.25935,10936200,,,,,,,,,,
2012-02-10,64.709999,64.769997,64.25,64.599998,46.052612,13954200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-02-13,64.900002,64.949997,64.599998,64.68,46.109631,9662500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-02-14,64.75,64.860001,64.330002,64.610001,46.059738,8978500,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-02-15,64.510002,64.949997,64.470001,64.650002,46.088249,9023400,,,,,,,,,,
2012-02-16,64.599998,65.160004,64.440002,64.919998,46.280724,8194500,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2012-02-17,65.220001,65.279999,64.809998,64.989998,46.330631,9057500,,,,,,,,,,
2012-02-21,65.230003,65.239998,64.75,65.040001,46.366276,8081700,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-02-22,65.080002,65.339996,64.870003,65.0,46.337757,8150600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-02-23,65.190002,66.050003,64.900002,65.099998,46.409061,8991500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-02-24,64.790001,64.790001,64.190002,64.459999,46.358711,10478200,,,,,,,,,,
2012-02-27,64.260002,64.639999,64.019997,64.449997,46.351513,8523000,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-02-28,64.599998,65.419998,64.5,65.18,46.87653,11581400,,,,,,,,,,
2012-02-29,65.220001,65.260002,64.709999,65.080002,46.8046,11489100,,,,,,,,,,
2012-03-01,65.110001,65.260002,64.639999,64.830002,46.624805,8813800,,,,,,,,,,
2012-03-02,64.739998,64.870003,64.57,64.769997,46.581654,6063900,,,,,,,,,,
2012-03-05,64.690002,64.959999,64.540001,64.910004,46.682343,7601000,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-03-06,64.459999,64.730003,64.190002,64.349998,46.279594,9511100,,,,,,,,,,
2012-03-07,64.269997,64.459999,64.120003,64.300003,46.243626,8591800,,,,,,,,,,
2012-03-08,64.949997,65.080002,64.739998,64.849998,46.639194,11311100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2012-03-09,64.830002,65.0,64.589996,64.739998,46.560078,8410600,,,,,,,,,,
2012-03-12,64.550003,65.150002,64.540001,65.099998,46.818989,7284700,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2012-03-13,65.419998,65.440002,65.029999,65.330002,46.984394,9884100,,,,,,,,,,
2012-03-14,65.209999,65.379997,65.019997,65.080002,46.8046,9612200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-03-15,64.93,65.379997,64.849998,65.07,46.797405,11372900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-03-16,65.199997,65.459999,64.809998,65.120003,46.833366,17707000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-03-19,64.949997,65.269997,64.900002,65.209999,46.898087,7321800,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2012-03-20,65.0,65.129997,64.760002,64.959999,46.718296,7760400,,,,,,,,,,
2012-03-21,64.959999,65.07,64.639999,64.760002,46.574474,7839600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-03-22,64.68,64.690002,64.400002,64.459999,46.358711,10621300,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2012-03-23,64.489998,64.709999,64.370003,64.550003,46.423443,8062500,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-03-26,64.889999,65.260002,64.830002,65.169998,46.86932,8503800,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2012-03-27,65.330002,65.5,65.220001,65.400002,47.034737,10723800,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-03-28,65.400002,65.620003,65.18,65.620003,47.192959,10305500,,,,,,,,,,
2012-03-29,65.279999,65.540001,65.199997,65.540001,47.135433,9553300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-03-30,65.629997,66.18,65.580002,65.959999,47.437485,11307700,,,,,,,,,,
2012-04-02,66.040001,66.300003,65.82,66.209999,47.617287,8785900,,,,,,,,,,
2012-04-03,66.120003,66.150002,65.5,65.879997,47.379951,9128400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-04-04,65.610001,65.699997,65.360001,65.389999,47.027557,9432300,,,,,,,,,,
2012-04-05,65.260002,65.379997,65.089996,65.339996,46.991592,7922700,,,,,,,,,,
2012-04-09,64.949997,65.230003,64.879997,64.919998,46.689529,6363400,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2012-04-10,64.809998,64.860001,64.160004,64.199997,46.171715,12793200,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2012-04-11,64.690002,64.690002,63.959999,64.129997,46.121372,10434100,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-04-12,64.050003,64.150002,63.68,64.150002,46.135769,13122300,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-04-13,63.939999,64.0,63.52,63.540001,45.697052,11226600,,,,,,,,,,
2012-04-16,63.720001,64.160004,63.669998,63.98,46.013489,10502400,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-04-17,64.230003,64.279999,63.27,64.220001,46.186096,18322900,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-04-18,63.900002,63.919998,63.119999,63.259998,45.495682,20567700,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-04-19,63.220001,63.540001,62.759998,63.029999,45.330273,15189000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-04-20,63.220001,63.970001,63.200001,63.709999,45.819313,14320700,,,,,,,,,,
2012-04-23,63.5,63.689999,63.299999,63.369999,45.574799,10120900,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2012-04-24,63.549999,63.790001,63.360001,63.77,45.862473,9022400,,,,,,,,,,
2012-04-25,63.959999,64.580002,63.84,64.43,46.337128,11162800,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-04-26,64.410004,64.970001,64.260002,64.75,46.567265,9139200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-04-27,64.949997,65.129997,64.68,64.839996,46.631985,10746700,,,,,,,,,,
2012-04-30,64.849998,65.389999,64.839996,65.099998,46.818989,11362300,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2012-05-01,64.910004,65.360001,64.800003,65.220001,46.905285,10107900,,,,,,,,,,
2012-05-02,65.169998,65.330002,64.839996,65.330002,46.984394,8349700,,,,,,,,,,
2012-05-03,65.400002,65.489998,65.099998,65.339996,46.991592,10431800,,,,,,,,,,
2012-05-04,65.190002,65.290001,64.739998,64.739998,46.560078,10301300,,,,,,,,,,
2012-05-07,64.580002,65.019997,64.510002,64.800003,46.603237,8387800,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-05-08,64.68,64.980003,64.550003,64.980003,46.732689,12491900,,,,,,,,,,
2012-05-09,64.589996,64.879997,64.25,64.279999,46.229244,10649400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-05-10,64.809998,64.860001,64.389999,64.57,46.437817,7702000,,,,,,,,,,
2012-05-11,64.43,64.989998,64.230003,64.339996,46.272388,37824600,,,,,,,,,,
2012-05-14,64.029999,64.099998,63.560001,63.93,45.977535,39687800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-05-15,63.700001,64.139999,63.41,63.610001,45.747398,8500000,,,,,,,,,,
2012-05-16,63.790001,63.93,63.450001,63.709999,45.819313,10018400,,,,,,,,,,
2012-05-17,63.709999,64.0,63.48,63.549999,45.704239,7993500,,,,,,,,,,
2012-05-18,63.869999,63.91,63.09,63.349998,45.56041,13781300,,,,,,,,,,
2012-05-21,63.259998,63.830002,63.25,63.470001,45.646702,8784900,,,,,,,,,,
2012-05-22,63.400002,63.799999,63.330002,63.52,45.682674,8409300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-05-23,63.400002,63.75,62.880001,63.27,45.502861,11269100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-05-24,62.889999,63.34,62.799999,63.099998,45.822399,9309400,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-05-25,62.880001,62.98,62.290001,62.509998,45.393955,11208500,,,,,,,,,,
2012-05-29,62.84,62.93,62.299999,62.59,45.452038,10089700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-05-30,62.34,62.400002,62.0,62.209999,45.176094,9414700,,,,,,,,,,
2012-05-31,62.360001,62.880001,62.139999,62.43,45.335854,13297100,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2012-06-01,62.040001,62.310001,61.709999,61.779999,44.863838,12061100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-06-04,62.040001,62.450001,61.889999,62.34,45.270493,9200000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2012-06-05,62.16,62.380001,62.0,62.209999,45.176094,9523400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-06-06,62.09,62.799999,61.889999,62.799999,45.604546,11562500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2012-06-07,63.18,63.200001,62.509998,62.799999,45.604546,12959300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012-06-08,62.540001,63.040001,62.330002,62.98,45.735264,11249500,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
